what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1457650160306
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1457650160307
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1457650160307
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1457650160307
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1457650160308
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1457650160308
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1457650160309
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1457650160309
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1457650160309
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1457650160310
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1457650160310
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1457650160311
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1457650160311
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1457650160312
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1457650160312
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1457650160313
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1457650160314
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1457650160314
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1457650160315
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1457650160316
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1457650160316
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1457650160317
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1457650160318
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1457650160319
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1457650160320
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1457650160321
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457650160321
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1457650160322
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1457650160322
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1457650160323
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1457650160323
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1457650160324
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1457650160324
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1457650160324
os,sysinfo,,,"linux",1457650160326
arch,sysinfo,,,"x86",1457650160326
ws,sysinfo,,,"gtk",1457650160326
locale,sysinfo,,,"en_US",1457650160326
processors,sysinfo,,,"8",1457650160326
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457650160326
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1457650160326
java.specification.name,sysinfo,,,"Java Platform API Specification",1457650160326
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457650160326
java.specification.version,sysinfo,,,"1.6",1457650160326
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1457650160326
java.version,sysinfo,,,"1.6.0_23",1457650160326
java.vm.info,sysinfo,,,"mixed mode",1457650160326
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1457650160326
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457650160326
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457650160326
java.vm.specification.version,sysinfo,,,"1.0",1457650160326
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1457650160326
java.vm.version,sysinfo,,,"19.0-b09",1457650160326
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457650160375
started,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1457650164102
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1457650164110
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457650164183
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457650164275
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457650164278
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457650164279
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457650164288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650164416
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457650209617
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1457650209655
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457650211049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650214459
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1457650215194
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457650215198
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457650216210
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457650216215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650218639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650222167
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457650225306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650226010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650237256
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457650238372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650244099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650244307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650246247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650248829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650250665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650251374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650256076
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457650257071
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457650257076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650257079
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457650257790
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457650257909
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457650257917
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.6]', --device=1, --instance=0, --go, --sidp=0x11090a8, --id=0x0, --timestamp=1457573745, /afs/ualberta.ca/home/s/c/schuman/ece492/EvolutionOfMusic/src/niosII_microc_lab2/software/Evo_Synth/Evo_Synth.elf] return code: 4, 'other error'",1457650260981
error,log,,,"Downloading ELF Process failed",1457650260986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650261027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650266161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457650266893
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1457650269556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650270361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650295279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457650297302
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457650299004
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1457650299012
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457650299132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457650299157
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1457650299494
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1457650303782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650303865
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1457650321793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650321802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650329265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650329370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650332502
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457650332945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650332956
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457650333591
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457650334065
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.6]', --device=1, --instance=0, --go, --sidp=0x11090a8, --id=0x0, --timestamp=1457573745, /afs/ualberta.ca/home/s/c/schuman/ece492/EvolutionOfMusic/src/niosII_microc_lab2/software/Evo_Synth/Evo_Synth.elf] return code: 4, 'other error'",1457650336736
error,log,,,"Downloading ELF Process failed",1457650336738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650336769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650338643
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1457650340563
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1457650341437
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1457650341442
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457650342031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457650347909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651296990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651300619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651314452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457651315644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651318248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651321694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651327432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651327705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651330026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651333552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651333597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651334378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651342406
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457651342840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651342846
error,log,,,"Unable to validate connection settings.",1457651348388
error,log,,,"Unable to validate connection settings.",1457651348393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651348432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651355132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651358644
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1457651375455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651375464
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457651376096
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457651376733
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457651379414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457651388895
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457651412326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651414349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651441419
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457651443884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457651444115
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457651445007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1457651445195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457651445739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457651446584
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457651455206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651458214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651458516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651461710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651462326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651462891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651463618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651469264
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457651469761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651469767
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457651470409
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457651470959
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457651473774
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457651488869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651598406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651676841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651711097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651721304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457651731650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457651753035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457651753380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457651753688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457651754039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457651754504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1457651754874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457651764602
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457651765386
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457651771489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457651781488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457651800476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651803677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651805736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651809788
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457651810316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651810322
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457651810927
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457651811575
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457651814441
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457651831311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651840160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651861498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651861912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651934637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457651949165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457651950955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651952838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457651953489
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457651960492
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457651963140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457652056814
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457652064101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652065573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652066251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652071076
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457652071601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652071606
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457652072202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457652072832
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457652075726
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457652079181
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457652080637
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457652086267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652094355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652101567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457652147501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652150507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652188600
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1457652207040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457652207055
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1457652208662
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457652208672
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1457652208681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652212978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457652224462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1457652258689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457652259057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457652259755
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1457652262626
